1915094.38845,4221758.11022,ESP22620
1914093.49113,4224588.59685,ESP31280
1913515.94994,4223633.09712,ESP26169
1913433.09109,4224329.32344,ESP2529
1915752.00763,4222777.44574,ESP2194
1915457.2073,4222804.94657,ESP33146
1914070.88769,4221779.78154,ESP14532
1914833.78555,4224708.65259,ESP4094
1913779.82287,4224116.2334,ESP32609
1914733.99846,4223342.64089,ESP5032
1915191.60739,4221472.06506,ESP15577
1912684.17229,4223038.88633,ESP30020
1915508.25435,4222929.75338,ESP17079
1914252.76025,4223780.13515,ESP1438
1912532.47281,4221822.98748,ESP12490
1915278.80617,4223054.53015,ESP3530
1914893.31444,4221810.16603,ESP5173
1915086.98592,4225190.34381,ESP5936
1915563.89122,4222640.44185,ESP4581
1913117.74988,4222013.36297,ESP27777
1914273.32522,4222187.77175,ESP23564
1914046.10554,4222867.18489,ESP4335
1915115.7144,4225724.00953,ESP6051
1912935.87555,4225217.30695,ESP25444
1914217.57362,4221685.85981,ESP8624
1915318.84106,4225396.93478,ESP17529
1914511.72663,4225248.1906,ESP16942
1914487.6077,4221670.87317,ESP23301
1914735.04253,4223360.63202,ESP25532
1912665.10086,4221713.88466,ESP1567
1913667.2409,4224078.50353,ESP27308
1915096.81796,4222537.30854,ESP18335
1915132.67063,4224989.82009,ESP28474
1914541.21905,4221552.44495,ESP1752
1915031.77481,4222649.85597,ESP27016
1914453.66331,4222162.29387,ESP31443
1913329.64752,4223621.60449,ESP5917
1915885.85573,4223129.64421,ESP9075
1914026.75977,4222706.44927,ESP25352
1913170.52256,4223022.337,ESP22583
1914203.86564,4224898.93077,ESP1896
1914300.91869,4221842.5021,ESP25299
1912560.09901,4221232.72385,ESP26969
1915382.51676,4225735.75304,ESP28471
1914748.86742,4222462.00116,ESP21627
1912670.63041,4221754.07067,ESP26734
1915234.74228,4222916.0468,ESP30579
1915007.98524,4222922.93641,ESP22693
1914465.6374,4222215.06887,ESP2455
1913290.62787,4222901.45522,ESP6127
1913613.36058,4223320.3381,ESP21239
1915489.38958,4223216.39254,ESP24324
1914918.51683,4222723.8161,ESP18125
1914446.62102,4221304.87791,ESP25188
1914433.76007,4221340.58944,ESP27385
1914658.17508,4224032.98549,ESP12247
1912746.61503,4222239.95309,ESP19234
1915581.55064,4224616.79186,ESP30792
1913855.65685,4223456.82751,ESP8229
1912532.8215,4223702.01426,ESP18459
1915258.22625,4223112.8883,ESP21113
1915623.54625,4224619.19012,ESP27765
1914485.17472,4221711.68402,ESP30724
1913329.53047,4224703.30787,ESP2526
1915349.61603,4225192.32704,ESP13247
1915476.01798,4223567.34032,ESP20703
1912449.86082,4223656.17503,ESP16151
1912584.80189,4224818.09675,ESP23481
1914968.26862,4225471.28264,ESP28307
1914689.52115,4221658.22,ESP8441
1914925.29936,4222551.26325,ESP5860
1914408.15533,4222205.19112,ESP16334
1913848.05926,4222770.0289,ESP6425
1913304.24134,4223048.44635,ESP21100
1913448.80095,4224286.48324,ESP23228
1914082.10956,4221894.35965,ESP17555
1915467.35938,4224553.60871,ESP30266
1913042.19836,4223446.35089,ESP31558
1915266.30218,4221855.92739,ESP17693
1915067.12614,4222376.60046,ESP2239
1914813.33987,4222237.41759,ESP13045
1912816.0115,4223756.57013,ESP18473
1913472.97151,4225390.96856,ESP11951
1914957.3261,4224484.15201,ESP33218
1915083.03998,4222515.38752,ESP20299
1914624.26628,4223935.02258,ESP5021
1912450.24912,4223633.35371,ESP18476
1914875.83329,4223984.33858,ESP2160
1915942.75149,4223620.7157,ESP19550
1915577.27767,4222962.25653,ESP19527
1915187.35561,4221476.34277,ESP16764
1915493.48337,4223254.1953,ESP29109
1912850.64028,4222958.95686,ESP33160
1912490.09266,4222169.08937,ESP7887
1914162.83731,4222499.33091,ESP2285
1913947.73339,4224948.66967,ESP3055
1915313.10469,4224768.36669,ESP21773
1913433.83194,4225670.31579,ESP30159
1913826.93017,4223438.51469,ESP14850
1914035.13719,4222621.79495,ESP19767
1913857.32263,4223839.45242,ESP3146
1914219.26327,4222247.01771,ESP25788
1915061.7885,4221458.43492,ESP2459
1914978.73538,4222581.49099,ESP2923
1913882.16345,4223271.34525,ESP14627
1914747.88651,4222429.61824,ESP2479
1915573.79501,4224526.79895,ESP4330
1913874.64702,4223498.10714,ESP12559
1915771.77572,4224531.06556,ESP31764
1912933.25727,4224991.16452,ESP18677
1914398.78158,4223978.43039,ESP22500
1915620.99429,4223082.02736,ESP5721
1915380.07584,4222942.79551,ESP7222
1914786.7503,4222364.2354,ESP15960
1915338.97873,4221522.58728,ESP6627
1913765.41005,4221905.43489,ESP24459
1912500.04169,4221838.25979,ESP30538
1913373.88646,4223277.55095,ESP3221
1915044.78973,4224748.70597,ESP28169
1914104.01597,4222729.98876,ESP14939
1913390.1004,4225321.38095,ESP5511
1915769.42796,4222916.62835,ESP19431
1913680.22717,4225157.15069,ESP27678
1913796.85935,4223454.38801,ESP7193
1915535.71006,4222634.63707,ESP9630
1915329.44783,4225119.08306,ESP13248
1914192.54189,4222292.42262,ESP27944
1915132.78947,4221654.91169,ESP22969
1912665.09503,4223058.07468,ESP3489
1915338.90952,4225334.00544,ESP17527
1915265.55577,4225201.15223,ESP25238
1914154.73451,4222447.26879,ESP20844
1912644.93665,4223762.28045,ESP8758
1913694.6524,4224731.92639,ESP32918
1914445.43437,4222047.34717,ESP8504
1913891.80252,4221704.31638,ESP17032
1915219.07882,4223914.71391,ESP24688
1912502.60428,4223600.63259,ESP16152
1914845.62958,4222181.34391,ESP29044
1915040.2922,4222455.0805,ESP29093
1914225.82324,4222093.85622,ESP12167
1913794.88689,4223538.89726,ESP26236
1914952.37588,4222514.12383,ESP4730
1915511.12434,4223295.69741,ESP25390
1913272.69512,4225204.87236,ESP28012
1914769.5764,4222479.30514,ESP8666
1914280.08955,4221556.25618,ESP25819
1914582.50553,4225226.266,ESP21956
1915811.93501,4223099.6915,ESP4873
1915685.68534,4224508.69322,ESP4299
1914121.04953,4224211.49304,ESP16474
1912577.57066,4223719.50709,ESP3027
1913640.24804,4225253.14396,ESP18135
1914279.81923,4224522.21552,ESP1894
1912467.67483,4222378.83935,ESP29432
1912771.99557,4223564.0603,ESP6583
1915509.5515,4222932.53609,ESP14589
1912645.64836,4222673.91301,ESP22568
1915275.38631,4223211.94522,ESP11221
1914483.9931,4222824.29947,ESP26644
1915588.26266,4225202.56369,ESP14050
1914880.93124,4222267.31809,ESP20531
1914494.0651,4224162.81529,ESP17935
1914950.41869,4225104.37001,ESP2951
1912704.86304,4221978.47089,ESP14660
1915255.89163,4222877.8521,ESP2238
1914517.0424,4221735.58284,ESP15592
1914534.41609,4224155.66177,ESP12248
1913056.82396,4225713.31486,ESP31227
1912728.04986,4223071.74957,ESP13964
1912597.93205,4223141.64049,ESP19619
1913006.09777,4222691.79352,ESP10984
1913003.17422,4221485.15557,ESP29326
1912481.18416,4221961.92809,ESP27161
1915058.56745,4223270.57128,ESP21174
1914530.27432,4224054.83787,ESP10124
1913554.31767,4223000.84232,ESP19993
1914213.44097,4222060.354,ESP30162
1914717.8811,4223426.55159,ESP7195
1915716.35538,4222583.9251,ESP6254
1914935.63168,4222506.63052,ESP8680
1912805.18653,4221347.93864,ESP13912
1913444.96041,4224692.02213,ESP4748
1915103.3325,4224680.54046,ESP10958
1915132.88106,4225000.89054,ESP10127
1912088.98921,4226397.58037,ESP33282
1913275.13048,4223002.62043,ESP26213
1915292.47766,4222919.99842,ESP26292
1914864.0194,4223949.01676,ESP11771
1915199.92119,4222594.69422,ESP5364
1915606.11784,4222902.59681,ESP15171
1914692.28371,4222304.30015,ESP9466
1915017.30968,4223007.99083,ESP22652
1913715.50823,4223194.65806,ESP22681
1914107.65878,4222747.7194,ESP21181
1915283.86832,4222152.63895,ESP24223
1915332.43454,4221467.35243,ESP16981
1912421.48043,4223661.31837,ESP23527
1914764.2763,4225131.11182,ESP17973
1915011.80217,4225330.044,ESP29292
1915630.64798,4224595.59836,ESP11081
1915278.96742,4225851.11754,ESP28679
1913056.65004,4222373.29984,ESP30602
1915233.94126,4225094.29694,ESP1883
1913766.33755,4225182.01622,ESP24478
1913228.35217,4222736.48396,ESP9456
1913500.46352,4225351.82044,ESP10048
1916201.61896,4222835.71575,ESP6309
1914815.00136,4222307.37469,ESP13046
1914667.11935,4222392.30926,ESP31769
1915068.10933,4222597.56466,ESP10454
1914185.97264,4223782.45241,ESP28203
1913941.4663,4221732.23989,ESP10574
1913732.72698,4223209.41692,ESP3840
1913675.33285,4225202.66008,ESP3111
1915256.28251,4224864.18801,ESP3407
1914011.96563,4221344.85277,ESP12075
1914464.89217,4224131.31721,ESP11425
1915532.91726,4222956.5961,ESP26779
1913281.85101,4223445.69092,ESP23333
1915319.93134,4225713.94595,ESP18002
1913346.66296,4222375.99228,ESP6957
1914236.22188,4221832.28266,ESP22902
1915449.95593,4222243.47593,ESP5236
1914132.1342,4222213.70837,ESP16781
1914802.8298,4222274.75312,ESP23295
1915036.21349,4222602.1099,ESP10600
1913892.60684,4223314.01191,ESP14950
1914436.00488,4224629.47792,ESP22076
1914788.11897,4222049.13501,ESP24758
1914180.31501,4221674.79016,ESP29668
1914328.06719,4222105.38722,ESP27933
1912482.69766,4221688.52665,ESP19601
1914230.01402,4221454.62135,ESP14269
1915052.67013,4225156.98132,ESP9090
1913990.36251,4222380.032,ESP19885
1914526.22696,4224118.37861,ESP16487
1913446.70663,4224292.65628,ESP13603
1915256.01738,4225703.35853,ESP15512
1915476.98644,4224519.57981,ESP20142
1913014.64515,4221230.19242,ESP29183
1915283.84561,4225270.14044,ESP16172
1914535.10912,4221348.50892,ESP5599
1912496.97146,4222593.38545,ESP30457
1913256.21156,4222559.69719,ESP24865
1915291.80397,4223176.64079,ESP3801
1915154.47024,4224316.0136,ESP3461
1916017.53004,4223561.59171,ESP31144
1914690.54614,4224008.66893,ESP12829
1915261.73213,4222214.68024,ESP3373
1914195.3163,4224941.3101,ESP1898
1914743.19927,4221683.11406,ESP3939
1915179.67294,4222797.26729,ESP4708
1914967.16228,4222240.67682,ESP15952
1913027.44,4225719.07,ESP32851
1914730.752,4225919.44471,ESP32625
1914033.07134,4221339.30466,ESP5687
1914227.63533,4224118.45137,ESP27560
1913394.20704,4225676.00509,ESP3998
1913355.37042,4222365.55895,ESP2773
1915449.92192,4223308.42664,ESP24050
1913231.74436,4222028.18163,ESP21832
1915038.53926,4224752.5265,ESP13717
1913967.19473,4221717.81899,ESP24525
1913151.00372,4222075.46602,ESP4152
1912721.03822,4221971.54299,ESP5073
1914814.05292,4222241.61495,ESP21540
1914149.8887,4221608.39615,ESP9647
1912799.6251,4221318.40367,ESP19254
1915429.23425,4223020.17759,ESP20922
1914758.9383,4222717.74034,ESP1445
1914406.91386,4221811.40556,ESP17579
1912842.60392,4221932.62545,ESP12648
1914786.3693,4221986.03978,ESP8448
1912375.17932,4222181.43341,ESP26516
1914505.47795,4225169.6139,ESP5976
1913076.63959,4221710.67275,ESP14460
1915540.23152,4222939.31988,ESP8662
1915524.91211,4222629.53879,ESP21849
1912758.55357,4221736.25721,ESP5082
1912922.56573,4224734.71349,ESP16682
1912763.32458,4225656.89678,ESP33477
1912338.58701,4226118.02525,ESP33382
1913752.46451,4222871.54741,ESP14001
1915052.77478,4221056.91861,ESP16294
1913825.23094,4223304.63059,ESP19382
1912494.762,4224016.68221,ESP33592
1915398.18019,4222957.25583,ESP21204
1913675.49009,4222511.8453,ESP26716
1914626.99257,4221514.13025,ESP20798
1913666.2211,4225150.38874,ESP12209
1912919.04156,4225254.2803,ESP10239
1912951.38313,4225336.20354,ESP33525
1915515.47724,4222552.72819,ESP23568
1914647.99375,4224085.32703,ESP27671
1913998.68887,4222437.26322,ESP6343
1912831.00544,4222887.79355,ESP33158
1914952.33635,4222554.96925,ESP17103
1914961.33416,4225385.17483,ESP8932
1914693.81038,4223215.5313,ESP26272
1914206.85567,4222163.97914,ESP22165
1913492.70524,4225367.87289,ESP28130
1913155.18701,4222198.59,ESP24309
1913204.82821,4222845.52678,ESP17756
1912661.19042,4223076.01203,ESP30989
1912507.2655,4221993.91636,ESP11626
1913329.52595,4223452.4816,ESP26210
1915038.05464,4223277.14968,ESP32592
1914949.47552,4225658.10175,ESP18643
1914773.86744,4222478.49385,ESP21629
1914846.75691,4222014.6637,ESP3731
1915436.45895,4224726.10656,ESP22746
1914635.40293,4222343.74478,ESP27516
1915100.16256,4224970.18602,ESP18547
1913838.70727,4222773.46484,ESP21182
1915486.13704,4223125.10303,ESP17115
1914049.22313,4224349.88413,ESP8791
1913759.14679,4223199.1984,ESP26309
1914053.4617,4223725.76896,ESP17202
1914337.16188,4224043.38155,ESP14224
1912260.22704,4226178.67675,ESP33362
1912731.72683,4222088.62037,ESP2754
1912933.68229,4224858.05791,ESP17451
1915119.88567,4224687.59464,ESP24286
1912706.19713,4222743.77673,ESP18275
1914199.86381,4224106.99248,ESP5545
1912494.97082,4224106.26647,ESP33591
1914391.13014,4221740.39996,ESP9703
1913044.97016,4221230.18378,ESP26526
1915240.58678,4224665.89799,ESP6296
1912929.91707,4224977.78121,ESP29139
1913586.00595,4223250.68559,ESP1517
1915491.2832,4223190.63778,ESP27264
1912498.78136,4221723.85179,ESP30015
1914920.35959,4222451.40242,ESP19761
1913153.45595,4224424.85438,ESP1792
1912614.08995,4223223.78712,ESP14884
1913233.54137,4225437.23362,ESP8718
1915245.61347,4222386.40379,ESP11837
1915294.14866,4224727.5107,ESP4324
1914515.66761,4224440.29095,ESP18795
1915176.65444,4222180.82471,ESP6508
1914244.28184,4222523.1791,ESP14519
1913888.97665,4221625.13625,ESP15758
1912509.41996,4221961.83568,ESP3887
1914537.77517,4223235.31733,ESP8314
1914634.09822,4222197.61531,ESP15255
1915120.84141,4222043.61226,ESP16226
1914287.41011,4224117.99303,ESP24105
1913752.35309,4225187.82769,ESP16471
1915931.11737,4223214.82103,ESP6310
1914189.58566,4221864.74577,ESP23620
1914366.57308,4221955.66311,ESP12165
1913063.76325,4221783.91617,ESP18864
1915134.02698,4222808.63676,ESP24315
1913041.60964,4221499.41579,ESP18878
1914184.43207,4221776.90909,ESP5828
1915624.77434,4225296.20564,ESP9300
1915231.02726,4222823.23899,ESP10881
1914803.02538,4222270.54893,ESP10416
1914207.05135,4224483.25859,ESP33178
1915216.18176,4222929.90576,ESP14918
1912763.51641,4221219.72497,ESP17766
1915511.08506,4223269.9513,ESP2941
1914438.8724,4221304.93616,ESP26914
1914032.94103,4221891.21771,ESP8093
1915272.01543,4222717.04979,ESP4729
1913125.37225,4224417.0905,ESP2505
1914097.0565,4223178.3993,ESP33693
1915528.04856,4222391.94706,ESP16624
1913720.09659,4225242.71868,ESP13435
1915056.09871,4224954.1208,ESP28232
1914135.06542,4224184.58075,ESP8841
1912541.91152,4222506.12508,ESP20170
1914626.89918,4222044.53634,ESP32494
1914597.1207,4222455.07393,ESP22324
1913382.20089,4225554.20083,ESP1934
1915044.51907,4222538.5785,ESP23574
1913386.59484,4225395.1966,ESP22269
1914035.68778,4221982.2251,ESP27447
1915140.81678,4224829.0549,ESP3405
1912270.05524,4226168.67146,ESP33366
1915018.41402,4224472.58706,ESP23140
1915691.67134,4223100.93979,ESP15647
1915260.92664,4222745.50797,ESP6660
1914308.52475,4221815.36087,ESP7459
1914202.80983,4222202.46144,ESP15045
1915178.2238,4222879.49568,ESP21225
1912723.3774,4221731.0024,ESP9437
1913491.44789,4223307.60314,ESP29583
1913274.86046,4222650.96678,ESP13890
1912492.82115,4221740.34482,ESP14137
1914931.05382,4223711.72678,ESP1467
1914671.30036,4221982.9667,ESP32520
1914374.51841,4221927.23249,ESP25785
1915342.90804,4221460.0045,ESP15580
1912524.98529,4222553.41216,ESP13847
1913287.12332,4222888.88463,ESP7590
1915506.84228,4224608.70614,ESP33742
1915510.89018,4222930.55754,ESP29691
1915655.69258,4223865.77723,ESP23772
1914166.29275,4224950.57122,ESP13270
1915608.99217,4222674.88187,ESP22757
1914847.57586,4222723.95935,ESP23669
1915526.94116,4223255.85772,ESP2499
1913235.37196,4222491.30752,ESP7605
1914588.20534,4221926.48802,ESP5283
1913274.8772,4223622.73963,ESP17463
1915313.18969,4225351.27817,ESP23788
1914288.07528,4221477.98053,ESP33672
1915423.17311,4224720.83701,ESP25883
1914847.88445,4224050.41745,ESP24937
1915174.16186,4221524.63579,ESP32545
1915237.15444,4223115.21761,ESP25330
1915010.76434,4225447.51749,ESP31388
1915386.66494,4222127.93703,ESP4913
1913766.56394,4223597.21562,ESP11130
1912921.27259,4222717.26487,ESP18277
1915608.48255,4224038.6763,ESP17883
1912952.87924,4222748.33466,ESP26529
1912607.95096,4221964.52714,ESP20406
1913444.40461,4224298.99786,ESP29822
1912931.66659,4224984.39728,ESP8741
1913047.10624,4225689.6675,ESP18406
1915363.63127,4225726.41495,ESP28491
1915015.99297,4222700.44999,ESP12750
1913814.45025,4223285.73279,ESP11602
1915153.30761,4222017.15911,ESP15115
1912096.65467,4226288.79702,ESP33318
1914820.35066,4222308.81111,ESP9595
1913524.63736,4225279.60218,ESP16953
1915136.02649,4224648.85681,ESP10953
1912670.07526,4222720.18409,ESP12698
1913025.67188,4224768.65548,ESP29809
1913289.64028,4224540.45579,ESP16856
1912920.24182,4225254.10571,ESP2545
1915550.13071,4223180.07776,ESP27005
1913609.12372,4223123.08611,ESP8300
1915278.41321,4225006.87856,ESP3202
1914357.52065,4221481.01483,ESP4645
1913141.31292,4225297.48373,ESP4759
1914554.43546,4221808.05682,ESP25822
1915063.18585,4225163.80449,ESP2033
1913407.14412,4223442.17257,ESP32994
1914994.68338,4225243.92677,ESP28669
1913809.49946,4224811.887,ESP27655
1914444.13477,4221782.86583,ESP22892
1912796.48646,4224899.19402,ESP17437
1914326.08406,4222558.47935,ESP14520
1915292.20207,4224778.3572,ESP30053
1912602.18361,4222236.42957,ESP17229
1915630.82953,4225222.69845,ESP13239
1914899.27882,4225326.09555,ESP18565
1915618.88795,4222331.18744,ESP6665
1915791.69271,4224503.38145,ESP33534
1912675.47711,4221766.0779,ESP7923
1914790.2257,4220657.84679,ESP29666
1912406.82325,4224620.67592,ESP18679
1913226.98304,4222009.53996,ESP24646
1912942.3048,4225302.94541,ESP33530
1914707.1797,4224108.83243,ESP11971
1913985.5646,4223211.12854,ESP25925
1912928.88488,4223030.60252,ESP23327
1913437.57198,4225680.76342,ESP2644
1914563.19304,4223355.18444,ESP14609
1914011.94243,4223185.61107,ESP8322
1915576.70484,4225010.97587,ESP27048
1912599.95248,4223283.11674,ESP12516
1912718.77716,4223234.78894,ESP31007
1915563.96092,4222576.79015,ESP17317
1915339.73672,4222728.7395,ESP26570
1915120.10213,4224939.86869,ESP8899
1913294.05717,4222888.95328,ESP33024
1913635.75143,4223091.30945,ESP3540
1914724.77459,4221884.5949,ESP29688
1914843.31222,4222324.04564,ESP11874
1914725.3665,4225404.58217,ESP18192
1915290.55453,4224762.79752,ESP30313
1913100.75547,4222169.82058,ESP2829
1913681.52936,4223516.13825,ESP20010
1914597.5834,4222069.55887,ESP25838
1912399.26294,4221996.31062,ESP12491
1913668.34556,4223111.03212,ESP14003
1915118.54788,4222840.52321,ESP27190
1915695.25539,4222483.73573,ESP11335
1914216.94556,4221994.76783,ESP2369
1914046.41534,4223714.02328,ESP9416
1914295.37675,4224065.1292,ESP6874
1915381.90796,4224186.47445,ESP31813
1912379.13912,4221853.4777,ESP14136
1915008.97906,4222240.94146,ESP25125
1912699.74882,4221773.75147,ESP12647
1912419.11364,4222719.07815,ESP13817
1915474.96922,4224584.12458,ESP31142
1914346.40122,4222201.35783,ESP8544
1915701.2312,4224511.60806,ESP7708
1913874.46522,4223270.25326,ESP8331
1913241.18879,4223053.83561,ESP28989
1915662.44714,4225328.60789,ESP11504
1915017.85224,4222438.68494,ESP5842
1913425.1512,4224695.77066,ESP15838
1915306.08077,4223985.29681,ESP7859
1913094.89367,4222794.70698,ESP12670
1914852.98756,4222451.33887,ESP8673
1915718.42781,4223536.08315,ESP22770
1914201.22688,4222514.88174,ESP20632
1915378.17821,4224704.70898,ESP20076
1912945.71904,4225066.092,ESP10941
1912727.29143,4223578.30295,ESP3023
1914497.03061,4222088.48027,ESP27475
1913967.79983,4224607.98046,ESP1909
1914924.26563,4225358.76155,ESP11456
1912706.43333,4222770.53497,ESP18276
1913671.35643,4222500.64762,ESP10782
1915107.79283,4225230.3804,ESP18487
1915486.72593,4223324.22826,ESP7122
1915052.92458,4222570.06184,ESP5243
1913209.2368,4222502.95255,ESP13723
1913781.14101,4223901.30336,ESP5544
1913584.63246,4224774.55121,ESP5874
1915293.28725,4224741.41917,ESP16374
1913127.99809,4225302.98821,ESP2965
1914904.09516,4222167.08598,ESP12088
1914308.17672,4224118.56684,ESP27596
1914021.24615,4224378.2702,ESP27656
1913315.92021,4222380.83396,ESP9942
1913741.47165,4225186.91062,ESP5529
1914728.49999,4222725.83726,ESP23670
1913198.66237,4222803.26214,ESP21057
1915712.92734,4225154.92918,ESP6769
1912949.29526,4225058.471,ESP17481
1914389.7857,4224129.82202,ESP22488
1914860.36808,4224350.54117,ESP3189
1915339.17951,4223058.39914,ESP4468
1915360.07854,4223361.55388,ESP6237
1915205.3489,4224858.68645,ESP13320
1913015.86958,4225679.69644,ESP10665
1913143.81028,4222178.48878,ESP24850
1912995.07967,4225738.58572,ESP31210
1914500.65981,4221421.35406,ESP1669
1915130.36863,4224675.9272,ESP7584
1913482.85122,4223034.02672,ESP14680
1915579.47418,4223640.91552,ESP3358
1913211.99773,4222341.00198,ESP8964
1915529.25763,4223296.10351,ESP4739
1914960.89472,4222028.23422,ESP21040
1914703.21622,4225082.11652,ESP11445
1914849.15429,4222359.01787,ESP7932
1913420.6145,4224543.17051,ESP26350
1915073.35875,4222859.75608,ESP21415
1914756.47371,4222559.90933,ESP24160
1913465.66289,4224688.1919,ESP1795
1913210.08982,4225369.97793,ESP26041
1913800.46975,4221453.83039,ESP21421
1912377.04398,4222627.60986,ESP29585
1914309.66744,4224133.32394,ESP22497
1913174.54773,4223031.14472,ESP22573
1915169.31497,4222467.71631,ESP22152
1915583.15308,4223601.03138,ESP3357
1914868.64521,4220862.37353,ESP5835
1914549.01441,4225249.47504,ESP6872
1915267.34647,4222864.44849,ESP8192
1914416.1603,4221304.28699,ESP14244
1911940.18077,4226274.74154,ESP27019
1913943.31598,4221728.23642,ESP14569
1912845.05972,4222317.47258,ESP14479
1914731.46377,4222122.78856,ESP16300
1913222.15893,4224339.46756,ESP8687
1915219.35121,4222384.87121,ESP8197
1914486.0464,4221700.21272,ESP27906
1913010.80211,4222705.05261,ESP14486
1912867.29966,4221906.66953,ESP17761
1912651.81004,4223230.04522,ESP14143
1914227.97781,4221576.1625,ESP23903
1913034.2995,4221462.44079,ESP18967
1915380.89795,4224710.25162,ESP6234
1915585.08195,4223653.76845,ESP7669
1913182.32813,4224134.25378,ESP18719
1914627.61718,4223883.3033,ESP26220
1913454.88265,4225674.77696,ESP11551
1915974.55698,4223187.54767,ESP31112
1913443.58194,4225532.6908,ESP16447
1914470.20345,4225208.03234,ESP28118
1913046.4205,4221662.2489,ESP19203
1912926.12966,4224774.43186,ESP12410
1914794.7845,4225539.62993,ESP18245
1913782.77247,4223291.74132,ESP1497
1914854.97645,4222364.59054,ESP8050
1914231.31588,4222766.83852,ESP8209
1915224.18061,4221906.25316,ESP24384
1912686.91951,4221920.82781,ESP32571
1913076.5648,4224992.43155,ESP10902
1912517.40518,4223575.75209,ESP5946
1912773.58754,4222716.64084,ESP7614
1913709.83396,4223332.33521,ESP19679
1915183.07336,4224868.26034,ESP23030
1913963.71642,4221678.07847,ESP8639
1915399.36328,4222959.28471,ESP25542
1915308.64571,4221887.70566,ESP17661
1914218.84132,4222253.40418,ESP2388
1912640.90661,4222217.54868,ESP20186
1912499.41519,4221792.17955,ESP20736
1912902.9757,4224943.87782,ESP5884
1912892.50952,4221240.58336,ESP2095
1912497.52049,4225924.73734,ESP33410
1914128.02499,4224198.10413,ESP5533
1916005.83975,4223595.83569,ESP30289
1913121.58142,4224381.00618,ESP25406
1914604.74707,4224334.38752,ESP27140
1912632.14566,4223908.59392,ESP4805
1913781.64683,4221355.99311,ESP1571
1913182.19726,4224873.19607,ESP29120
1912830.90903,4221738.96862,ESP19214
1915279.43968,4224795.93791,ESP9791
1915377.03764,4222135.32458,ESP11836
1914232.15547,4222030.1306,ESP2387
1914736.96927,4223402.81378,ESP21200
1914997.06953,4224628.59856,ESP25378
1912672.90208,4223125.62834,ESP13952
1914949.51218,4224773.18025,ESP18240
1915670.05109,4224262.38403,ESP15185
1915121.72865,4221061.20983,ESP16532
1915585.51688,4222939.85582,ESP7088
1913357.76537,4224768.29797,ESP1807
1913160.28244,4225187.10307,ESP12398
1915452.52102,4223486.58004,ESP30277
1913896.38372,4221614.09175,ESP26156
1915630.88509,4222759.76493,ESP20078
1913433.29435,4223464.98447,ESP33003
1914562.49291,4223825.72743,ESP4395
1912534.0323,4222078.76066,ESP19699
1914448.26765,4221477.02695,ESP15341
1912648.0273,4223177.75958,ESP11193
1915041.73292,4225077.0067,ESP29978
1914296.16999,4224483.48508,ESP14077
1912672.89747,4221858.89515,ESP28820
1913000.06106,4222791.92491,ESP14873
1913448.54231,4225443.84501,ESP10046
1914270.60246,4224094.41812,ESP28473
1915318.57539,4222044.49115,ESP25169
1912121.25987,4226391.61835,ESP33263
1914216.90451,4222229.18341,ESP17349
1914467.5522,4221455.98145,ESP6615
1912883.52988,4225463.41495,ESP33512
1915516.92869,4223669.46332,ESP6518
1914161.48849,4222558.33471,ESP13782
1912650.97727,4221975.1183,ESP3611
1913662.15328,4223931.34666,ESP27587
1913019.77967,4225678.37777,ESP17444
1912474.37106,4222533.52214,ESP2825
1915942.4693,4223647.67905,ESP2228
1912731.3925,4221730.48216,ESP20326
1913043.53202,4223012.21125,ESP23330
1915820.42626,4223514.98805,ESP6244
1915431.32782,4224722.93848,ESP12313
1915477.04975,4222789.79415,ESP27554
1914473.88756,4222803.23493,ESP5052
1912950.19607,4222808.64111,ESP11637
1913698.7101,4224878.35127,ESP32887
1915272.16825,4222650.61401,ESP9051
1914273.95617,4224052.89225,ESP28622
1914857.04589,4221417.06127,ESP27374
1915309.794,4222825.844,ESP10594
1914165.49868,4221519.37843,ESP30175
1913210.43381,4225096.0461,ESP17420
1913016.746,4225125.72279,ESP17411
1914431.80454,4223997.17928,ESP25047
1915755.77881,4222956.44649,ESP23735
1914285.5971,4222188.49141,ESP16333
1915571.78626,4222438.92956,ESP24229
1912531.89243,4223725.73899,ESP25764
1913526.8158,4223625.15414,ESP2300
1914892.33791,4225540.95206,ESP4079
1914336.34173,4221941.54695,ESP7441
1914989.83031,4224466.91617,ESP15529
1914472.69802,4221864.93214,ESP9606
1913525.78093,4222959.03128,ESP3848
1915615.53836,4225014.12495,ESP9268
1914281.11676,4221594.32098,ESP25810
1913115.27023,4223555.5233,ESP19931
1914972.59912,4225585.27032,ESP15471
1913281.57667,4222999.5623,ESP21101
1915524.47328,4225206.44299,ESP28083
1912737.50986,4222002.68832,ESP8236
1915515.66153,4225130.8331,ESP4833
1914808.24358,4222581.88467,ESP24567
1915397.00364,4224689.54846,ESP3424
1915006.37244,4224622.36036,ESP28482
1913132.17508,4225261.96564,ESP2967
1912679.57235,4221683.27269,ESP11867
1915347.8752,4224651.15851,ESP3421
1912532.36594,4222475.65037,ESP28267
1912781.87571,4224979.24552,ESP10671
1913153.09929,4222049.6431,ESP29175
1914076.36186,4224656.46136,ESP31267
1912946.52069,4222240.23254,ESP25572
1915013.50112,4223948.72576,ESP31783
1914813.97302,4222128.04773,ESP26907
1913550.27537,4222413.35785,ESP3849
1914843.85567,4224702.85757,ESP18817
